t,AE
8.82e-05,0.135116577148438
8.83e-05,0.175753021240234
8.84e-05,0.188565826416016
8.85e-05,0.170110931396484
8.86e-05,0.123532104492188
8.87e-05,0.0572161865234375
8.88e-05,-0.0174354553222656
8.89e-05,-0.0896533203125
8.9e-05,-0.151741790771484
8.91e-05,-0.198772125244141
8.92e-05,-0.228198699951172
8.93e-05,-0.238870849609375
8.94e-05,-0.229664459228516
8.95e-05,-0.200078582763672
8.96e-05,-0.150608367919922
8.97e-05,-0.083216552734375
8.98e-05,-0.00165863037109375
8.99e-05,0.088990478515625
9e-05,0.181841125488281
9.01e-05,0.269893646240234
9.02e-05,0.347503051757812
9.03e-05,0.41068603515625
9.04e-05,0.455880889892578
9.05e-05,0.480835876464844
9.06e-05,0.482811279296875
9.07e-05,0.458488464355469
9.08e-05,0.406602935791016
9.09e-05,0.328823394775391
9.1e-05,0.230455627441406
9.11e-05,0.121351623535156
9.12e-05,0.0132452392578125
9.13e-05,-0.08181640625
9.14e-05,-0.155094909667969
9.15e-05,-0.202746429443359
9.16e-05,-0.226308288574219
9.17e-05,-0.229810028076172
9.18e-05,-0.217384185791016
9.19e-05,-0.191876831054688
9.2e-05,-0.153815307617188
9.21e-05,-0.103384094238281
9.22e-05,-0.0421713256835937
9.23e-05,0.0263339233398437
9.24e-05,0.0973356628417969
9.25e-05,0.165144500732422
9.26e-05,0.224728546142578
9.27e-05,0.272286376953125
9.28e-05,0.304711761474609
9.29e-05,0.320162811279297
9.3e-05,0.31701416015625
9.31e-05,0.294653472900391
9.32e-05,0.254205017089844
9.33e-05,0.199871673583984
9.34e-05,0.139557647705078
9.35e-05,0.0818588256835937
9.36e-05,0.0324378967285156
9.37e-05,-0.0075299072265625
9.38e-05,-0.0407704162597656
9.39e-05,-0.0716026306152344
9.4e-05,-0.102618713378906
9.41e-05,-0.133247680664063
9.42e-05,-0.159706573486328
9.43e-05,-0.17640380859375
9.44e-05,-0.179000701904297
9.45e-05,-0.166103210449219
9.46e-05,-0.139380950927734
9.47e-05,-0.103790740966797
9.48e-05,-0.0656986999511719
9.49e-05,-0.0312477111816406
9.5e-05,-0.00520797729492188
9.51e-05,0.0088763427734375
9.52e-05,0.009146728515625
9.53e-05,-0.004111328125
9.54e-05,-0.0279542541503906
9.55e-05,-0.0577896118164063
9.56e-05,-0.0877198791503906
9.57e-05,-0.112740936279297
9.58e-05,-0.1300830078125
9.59e-05,-0.139346160888672
9.6e-05,-0.141890258789063
9.61e-05,-0.139744110107422
9.62e-05,-0.134530487060547
9.63e-05,-0.126530914306641
9.64e-05,-0.115087585449219
9.65e-05,-0.0998480224609375
9.66e-05,-0.0820767211914062
9.67e-05,-0.0655281066894531
9.68e-05,-0.0559272766113281
9.69e-05,-0.057730712890625
9.7e-05,-0.0718655395507812
9.71e-05,-0.0948439025878906
9.72e-05,-0.118540496826172
9.73e-05,-0.134076995849609
9.74e-05,-0.135462951660156
9.75e-05,-0.121184234619141
9.76e-05,-0.0938906860351563
9.77e-05,-0.0586692810058594
9.78e-05,-0.0199163818359375
9.79e-05,0.0189012145996094
9.8e-05,0.0552958679199219
9.81e-05,0.0862548828125
9.82e-05,0.108031616210938
9.83e-05,0.117342834472656
9.84e-05,0.112752227783203
9.85e-05,0.095401611328125
9.86e-05,0.0695643615722656
9.87e-05,0.0410209655761719
9.88e-05,0.0152256774902344
9.89e-05,-0.00419570922851563
9.9e-05,-0.0161186218261719
9.91e-05,-0.0211122131347656
9.92e-05,-0.0203923034667969
9.93e-05,-0.0148643493652344
9.94e-05,-0.00407180786132813
9.95e-05,0.0120335388183594
9.96e-05,0.031942138671875
9.97e-05,0.0527813720703125
9.98e-05,0.0697947692871094
9.99e-05,0.0782862854003906
0.0001,0.0758706665039063
0.0001001,0.0624147033691406
0.0001002,0.0390716552734375
0.0001003,0.00826766967773438
0.0001004,-0.0282524108886719
0.0001005,-0.0703976440429687
0.0001006,-0.118116912841797
0.0001007,-0.170923461914062
0.0001008,-0.227489624023438
0.0001009,-0.284172515869141
0.000101,-0.335660705566406
0.0001011,-0.375333251953125
0.0001012,-0.396330261230469
0.0001013,-0.393525390625
0.0001014,-0.36482421875
0.0001015,-0.311753387451172
0.0001016,-0.238840637207031
0.0001017,-0.150962677001953
0.0001018,-0.0518534851074219
0.0001019,0.0548928833007813
0.000102,0.165117950439453
0.0001021,0.273143768310547
0.0001022,0.371033782958984
0.0001023,0.451630401611328
0.0001024,0.509741516113281
0.0001025,0.543577880859375
0.0001026,0.555105133056641
0.0001027,0.548509063720703
0.0001028,0.527537689208984
0.0001029,0.494256286621094
0.000103,0.449070281982422
0.0001031,0.392007751464844
0.0001032,0.325875244140625
0.0001033,0.257030181884766
0.0001034,0.193278656005859
0.0001035,0.141311950683594
0.0001036,0.103633422851563
0.0001037,0.077218017578125
0.0001038,0.0570631408691406
0.0001039,0.0400192260742187
0.000104,0.027188720703125
0.0001041,0.0250100708007812
0.0001042,0.041025390625
0.0001043,0.0764576721191406
0.0001044,0.123891906738281
0.0001045,0.169158172607422
0.0001046,0.197061004638672
0.0001047,0.199423370361328
0.0001048,0.178525238037109
0.0001049,0.143804168701172
0.000105,0.106287536621094
0.0001051,0.0723466491699219
0.0001052,0.0419564819335937
0.0001053,0.00978866577148437
0.0001054,-0.0324522399902344
0.0001055,-0.091226806640625
0.0001056,-0.167113342285156
0.0001057,-0.256320495605469
0.0001058,-0.350085754394531
0.0001059,-0.436954498291016
0.000106,-0.507167510986328
0.0001061,-0.554181060791016
0.0001062,-0.573398590087891
0.0001063,-0.563272399902344
0.0001064,-0.525187683105469
0.0001065,-0.462014007568359
0.0001066,-0.378049774169922
0.0001067,-0.278866882324219
0.0001068,-0.169166870117188
0.0001069,-0.0528158569335938
0.000107,0.0662554931640625
0.0001071,0.183075103759766
0.0001072,0.291112976074219
0.0001073,0.382211761474609
0.0001074,0.448368988037109
0.0001075,0.482562255859375
0.0001076,0.4811669921875
0.0001077,0.443530426025391
0.0001078,0.372226257324219
0.0001079,0.273192596435547
0.000108,0.153821563720703
0.0001081,0.0230085754394531
0.0001082,-0.109407348632812
0.0001083,-0.233131256103516
0.0001084,-0.338179931640625
0.0001085,-0.417319488525391
0.0001086,-0.466515350341797
0.0001087,-0.485559387207031
0.0001088,-0.478216857910156
0.0001089,-0.450571594238281
0.000109,-0.409178161621094
0.0001091,-0.360437469482422
0.0001092,-0.310681762695313
0.0001093,-0.26456787109375
0.0001094,-0.224512329101562
0.0001095,-0.191310119628906
0.0001096,-0.163896789550781
0.0001097,-0.139956512451172
0.0001098,-0.117535858154297
0.0001099,-0.0947805786132812
0.00011,-0.0694364929199219
0.0001101,-0.0392662048339844
0.0001102,-0.00186370849609375
0.0001103,0.043841552734375
0.0001104,0.0963978576660156
0.0001105,0.152949066162109
0.0001106,0.209629974365234
0.0001107,0.263348693847656
0.0001108,0.312362518310547
0.0001109,0.356946411132813
0.000111,0.398179016113281
0.0001111,0.43623779296875
0.0001112,0.469985046386719
0.0001113,0.496287841796875
0.0001114,0.509790344238281
0.0001115,0.505657958984375
0.0001116,0.481910705566406
0.0001117,0.439286804199219
0.0001118,0.380525207519531
0.0001119,0.308562927246094
0.000112,0.224942169189453
0.0001121,0.131626281738281
0.0001122,0.0321084594726563
0.0001123,-0.0669891357421875
0.0001124,-0.157240447998047
0.0001125,-0.230897521972656
0.0001126,-0.281890411376953
0.0001127,-0.30653076171875
0.0001128,-0.303510437011719
0.0001129,-0.273030853271484
0.000113,-0.217307891845703
0.0001131,-0.142198944091797
0.0001132,-0.0563609313964844
0.0001133,0.0300669860839844
0.0001134,0.107553405761719
0.0001135,0.169711608886719
0.0001136,0.216153717041016
0.0001137,0.250287628173828
0.0001138,0.2763232421875
0.0001139,0.296933746337891
0.000114,0.311419219970703
0.0001141,0.315143890380859
0.0001142,0.302949066162109
0.0001143,0.27131591796875
0.0001144,0.219750518798828
0.0001145,0.152865905761719
0.0001146,0.0780513000488281
0.0001147,0.00382293701171875
0.0001148,-0.0621432495117187
0.0001149,-0.113724365234375
0.000115,-0.147001190185547
0.0001151,-0.160861053466797
0.0001152,-0.156655120849609
0.0001153,-0.137548217773438
0.0001154,-0.108227844238281
0.0001155,-0.0739056396484375
0.0001156,-0.0399403381347656
0.0001157,-0.0118362426757813
0.0001158,0.00457595825195312
0.0001159,0.00302764892578125
0.000116,-0.0210098266601563
0.0001161,-0.0685000610351563
0.0001162,-0.135958862304688
0.0001163,-0.216126708984375
0.0001164,-0.300076293945312
0.0001165,-0.379064178466797
0.0001166,-0.447446594238281
0.0001167,-0.502154083251953
0.0001168,-0.541136932373047
0.0001169,-0.563275451660156
0.000117,-0.568076782226563
0.0001171,-0.554438629150391
0.0001172,-0.521331634521484
0.0001173,-0.469648742675781
0.0001174,-0.402631683349609
0.0001175,-0.325295562744141
0.0001176,-0.244143829345703
0.0001177,-0.16545166015625
0.0001178,-0.0936181640625
0.0001179,-0.0309718322753906
0.000118,0.0209608459472656
0.0001181,0.0617950439453125
0.0001182,0.092401123046875
0.0001183,0.114952239990234
0.0001184,0.132887878417969
0.0001185,0.149794921875
0.0001186,0.168934478759766
0.0001187,0.191668548583984
0.0001188,0.2164453125
0.0001189,0.240213165283203
0.000119,0.260018005371094
0.0001191,0.273821105957031
0.0001192,0.2816845703125
0.0001193,0.284952239990234
0.0001194,0.283840637207031
0.0001195,0.277076568603516
0.0001196,0.263137817382812
0.0001197,0.241611938476563
0.0001198,0.213956451416016
0.0001199,0.182156677246094
0.00012,0.147166595458984
0.0001201,0.108269653320313
0.0001202,0.0635505676269531
0.0001203,0.0122596740722656
0.0001204,-0.043428955078125
0.0001205,-0.100276947021484
0.0001206,-0.152665405273437
0.0001207,-0.194232025146484
0.0001208,-0.219590759277344
0.0001209,-0.225006408691406
0.000121,-0.207726287841797
0.0001211,-0.167835083007812
0.0001212,-0.106701812744141
0.0001213,-0.0264462280273438
0.0001214,0.0683367919921875
0.0001215,0.169405822753906
0.0001216,0.265863037109375
0.0001217,0.345549011230469
0.0001218,0.397820434570313
0.0001219,0.416428833007813
0.000122,0.401239471435547
0.0001221,0.357936706542969
0.0001222,0.296016845703125
0.0001223,0.225319213867188
0.0001224,0.154734039306641
0.0001225,0.0893278503417969
0.0001226,0.0299085998535156
0.0001227,-0.0244406127929688
0.0001228,-0.0746778869628906
0.0001229,-0.120862121582031
0.000123,-0.160314025878906
0.0001231,-0.188363189697266
0.0001232,-0.202362976074219
0.0001233,-0.202218475341797
0.0001234,-0.190086822509766
0.0001235,-0.170249938964844
0.0001236,-0.146606140136719
0.0001237,-0.120523834228516
0.0001238,-0.0921269226074219
0.0001239,-0.060130615234375
0.000124,-0.0233831787109375
0.0001241,0.0159904479980469
0.0001242,0.0528976440429687
0.0001243,0.0802523803710938
0.0001244,0.0901759338378906
0.0001245,0.0784974670410156
0.0001246,0.0457131958007813
0.0001247,-0.00354232788085938
0.0001248,-0.0615292358398438
0.0001249,-0.119590606689453
0.000125,-0.1713232421875
0.0001251,-0.213377380371094
0.0001252,-0.244866790771484
0.0001253,-0.266355438232422
0.0001254,-0.278150329589844
0.0001255,-0.2788818359375
0.0001256,-0.266635894775391
0.0001257,-0.240332641601563
0.0001258,-0.200214996337891
0.0001259,-0.148703002929687
0.000126,-0.0903469848632812
0.0001261,-0.0304774475097656
0.0001262,0.0251376342773438
0.0001263,0.0721531677246094
0.0001264,0.108420715332031
0.0001265,0.133515319824219
0.0001266,0.148353271484375
0.0001267,0.154087982177734
0.0001268,0.151404418945313
0.0001269,0.140821533203125
0.000127,0.12365478515625
0.0001271,0.102352600097656
0.0001272,0.081435546875
0.0001273,0.0655520629882813
0.0001274,0.057071533203125
0.0001275,0.0556822204589844
0.0001276,0.0569094848632812
0.0001277,0.0541395568847656
0.0001278,0.042330322265625
0.0001279,0.0191423034667969
0.000128,-0.013699951171875
0.0001281,-0.0505998229980469
0.0001282,-0.0845729064941406
0.0001283,-0.108400268554687
0.0001284,-0.116312103271484
0.0001285,-0.105891265869141
0.0001286,-0.0776690673828125
0.0001287,-0.0353919982910156
0.0001288,0.0146513366699219
0.0001289,0.0663424682617187
0.000129,0.114774475097656
0.0001291,0.156865997314453
0.0001292,0.192826232910156
0.0001293,0.224451141357422
0.0001294,0.251990356445312
0.0001295,0.274578552246094
0.0001296,0.289692077636719
0.0001297,0.292139282226562
0.0001298,0.277635803222656
0.0001299,0.244398193359375
0.00013,0.193695983886719
0.0001301,0.131103820800781
0.0001302,0.0648931884765625
0.0001303,0.00289840698242187
0.0001304,-0.0503562927246094
0.0001305,-0.0950390625
0.0001306,-0.134572906494141
0.0001307,-0.173347473144531
0.0001308,-0.213896484375
0.0001309,-0.254402770996094
0.000131,-0.289676971435547
0.0001311,-0.313719635009766
0.0001312,-0.322481231689453
0.0001313,-0.316840057373047
0.0001314,-0.302407684326172
0.0001315,-0.287568969726562
0.0001316,-0.280379791259766
0.0001317,-0.285245971679688
0.0001318,-0.301833190917969
0.0001319,-0.326797637939453
0.000132,-0.356061553955078
0.0001321,-0.3864453125
0.0001322,-0.415565185546875
0.0001323,-0.44123046875
0.0001324,-0.459589691162109
0.0001325,-0.465853881835938
0.0001326,-0.45606689453125
0.0001327,-0.428416442871094
0.0001328,-0.383350982666016
0.0001329,-0.323083343505859
0.000133,-0.249329223632813
0.0001331,-0.161865692138672
0.0001332,-0.0593223571777344
0.0001333,0.0589421081542969
0.0001334,0.190277099609375
0.0001335,0.328174591064453
0.0001336,0.462752990722656
0.0001337,0.583852691650391
0.0001338,0.683100738525391
0.0001339,0.754913024902344
0.000134,0.796406555175781
0.0001341,0.807906799316406
0.0001342,0.7913916015625
0.0001343,0.749324188232422
0.0001344,0.684420928955078
0.0001345,0.599824523925781
0.0001346,0.498624114990234
0.0001347,0.385396270751953
0.0001348,0.265502166748047
0.0001349,0.144454193115234
0.000135,0.0269573974609375
0.0001351,-0.0832038879394531
0.0001352,-0.182276306152344
0.0001353,-0.266303253173828
0.0001354,-0.330547027587891
0.0001355,-0.370295104980469
0.0001356,-0.382837829589844
0.0001357,-0.369391021728516
0.0001358,-0.334602508544922
0.0001359,-0.285217742919922
0.000136,-0.228269958496094
0.0001361,-0.168247222900391
0.0001362,-0.106514434814453
0.0001363,-0.0422624206542969
0.0001364,0.0248077392578125
0.0001365,0.092708740234375
0.0001366,0.155648803710938
0.0001367,0.205749359130859
0.0001368,0.235498504638672
0.0001369,0.240816345214844
0.000137,0.222266540527344
0.0001371,0.183424530029297
0.0001372,0.129285888671875
0.0001373,0.0655274963378906
0.0001374,-0.00192230224609375
0.0001375,-0.0664105224609375
0.0001376,-0.120078582763672
0.0001377,-0.156567535400391
0.0001378,-0.173696136474609
0.0001379,-0.173282928466797
0.000138,-0.162658538818359
0.0001381,-0.151377563476563
0.0001382,-0.145901336669922
0.0001383,-0.149280242919922
0.0001384,-0.160240631103516
0.0001385,-0.174570770263672
0.0001386,-0.187459411621094
0.0001387,-0.195446166992188
0.0001388,-0.197106323242187
0.0001389,-0.194131622314453
0.000139,-0.191600494384766
0.0001391,-0.196282958984375
0.0001392,-0.212487030029297
0.0001393,-0.239566040039063
0.0001394,-0.270151519775391
0.0001395,-0.291434326171875
0.0001396,-0.289961700439453
0.0001397,-0.257153167724609
0.0001398,-0.192492828369141
0.0001399,-0.102880096435547
0.00014,0.0002032470703125
0.0001401,0.103849792480469
0.0001402,0.198049621582031
0.0001403,0.277549438476562
0.0001404,0.340591430664062
0.0001405,0.389426574707031
0.0001406,0.426646881103516
0.0001407,0.452463073730469
0.0001408,0.466326446533203
0.0001409,0.467841491699219
0.000141,0.456592254638672
0.0001411,0.434084320068359
0.0001412,0.403544769287109
0.0001413,0.368201293945312
0.0001414,0.331167755126953
0.0001415,0.294891815185547
0.0001416,0.260240631103516
0.0001417,0.226691436767578
0.0001418,0.192440185546875
0.0001419,0.154824371337891
0.000142,0.111518859863281
0.0001421,0.0614761352539063
0.0001422,0.00534927368164062
0.0001423,-0.0540675354003906
0.0001424,-0.113808288574219
0.0001425,-0.170961151123047
0.0001426,-0.223573455810547
0.0001427,-0.27114990234375
0.0001428,-0.31409912109375
0.0001429,-0.352762298583984
0.000143,-0.387615356445312
0.0001431,-0.418256378173828
0.0001432,-0.443240203857422
0.0001433,-0.460346832275391
0.0001434,-0.466867065429687
0.0001435,-0.460007934570313
0.0001436,-0.437877807617187
0.0001437,-0.400118408203125
0.0001438,-0.348553619384766
0.0001439,-0.287417144775391
0.000144,-0.222752990722656
0.0001441,-0.161376037597656
0.0001442,-0.108804779052734
0.0001443,-0.06707763671875
0.0001444,-0.0350247192382813
0.0001445,-0.00966278076171875
0.0001446,0.0124526977539063
0.0001447,0.0315895080566406
0.0001448,0.044637451171875
0.0001449,0.0475126647949219
0.000145,0.0367927551269531
0.0001451,0.0124118041992187
0.0001452,-0.0197773742675781
0.0001453,-0.0502964782714844
0.0001454,-0.067550048828125
0.0001455,-0.0614266967773437
0.0001456,-0.0269132995605469
0.0001457,0.0354612731933594
0.0001458,0.120227813720703
0.0001459,0.216810913085938
0.000146,0.313839416503906
0.0001461,0.400201568603516
0.0001462,0.467535552978516
0.0001463,0.512505950927734
0.0001464,0.536517181396484
0.0001465,0.543103179931641
0.0001466,0.536647186279297
0.0001467,0.520560455322266
0.0001468,0.497593231201172
0.0001469,0.470141143798828
0.000147,0.440304412841797
0.0001471,0.410270233154297
0.0001472,0.381151275634766
0.0001473,0.351769256591797
0.0001474,0.319856262207031
0.0001475,0.282145690917969
0.0001476,0.235652770996094
0.0001477,0.179422149658203
0.0001478,0.114371795654297
0.0001479,0.0434988403320312
0.000148,-0.0275679016113281
0.0001481,-0.0926325988769531
0.0001482,-0.145161895751953
0.0001483,-0.179600830078125
0.0001484,-0.19228759765625
0.0001485,-0.183276824951172
0.0001486,-0.156778564453125
0.0001487,-0.121256713867188
0.0001488,-0.0882722473144531
0.0001489,-0.0696922302246094
0.000149,-0.0747154235839844
0.0001491,-0.108164672851563
0.0001492,-0.168360900878906
0.0001493,-0.247295379638672
0.0001494,-0.332622222900391
0.0001495,-0.411075134277344
0.0001496,-0.471010284423828
0.0001497,-0.506862945556641
0.0001498,-0.519404296875
0.0001499,-0.514080810546875
0.00015,-0.498441467285156
0.0001501,-0.479334869384766
0.0001502,-0.459861602783203
0.0001503,-0.439564514160156
0.0001504,-0.415891418457031
0.0001505,-0.385617980957031
0.0001506,-0.346904449462891
0.0001507,-0.300249328613281
0.0001508,-0.248157348632812
0.0001509,-0.194112091064453
0.000151,-0.142169342041016
0.0001511,-0.0956639099121094
0.0001512,-0.0579244995117187
0.0001513,-0.0318731689453125
0.0001514,-0.0197425842285156
0.0001515,-0.0215652465820312
0.0001516,-0.0341410827636719
0.0001517,-0.0512339782714844
0.0001518,-0.0652113342285156
0.0001519,-0.0694367980957031
0.000152,-0.0604965209960937
0.0001521,-0.0381907653808594
0.0001522,-0.00406890869140625
0.0001523,0.040025634765625
0.0001524,0.0917034912109375
0.0001525,0.148265686035156
0.0001526,0.2057568359375
0.0001527,0.259112701416016
0.0001528,0.303687133789062
0.0001529,0.337157287597656
0.000153,0.359599609375
0.0001531,0.373416900634766
0.0001532,0.381685180664062
0.0001533,0.385886077880859
0.0001534,0.384806823730469
0.0001535,0.376037750244141
0.0001536,0.357537536621094
0.0001537,0.329140167236328
0.0001538,0.294271850585938
0.0001539,0.258598175048828
0.000154,0.226675415039062
0.0001541,0.200075531005859
0.0001542,0.177183532714844
0.0001543,0.154370727539063
0.0001544,0.129695739746094
0.0001545,0.104110565185547
0.0001546,0.0808189392089844
0.0001547,0.0627154541015625
0.0001548,0.0508485412597656
0.0001549,0.043187255859375
0.000155,0.0363291931152344
0.0001551,0.0283259582519531
0.0001552,0.0193386840820313
0.0001553,0.0120164489746094
0.0001554,0.0105877685546875
0.0001555,0.0184915161132812
0.0001556,0.0368228149414062
0.0001557,0.0637142944335937
0.0001558,0.0935057067871094
0.0001559,0.118397521972656
0.000156,0.131325531005859
0.0001561,0.127913665771484
0.0001562,0.108208465576172
0.0001563,0.0762313842773437
0.0001564,0.0375785827636719
0.0001565,-0.0017742919921875
0.0001566,-0.0365733337402344
0.0001567,-0.0647489929199219
0.0001568,-0.0863136291503906
0.0001569,-0.102803802490234
0.000157,-0.117241516113281
0.0001571,-0.132191162109375
0.0001572,-0.148621215820313
0.0001573,-0.1660205078125
0.0001574,-0.183003234863281
0.0001575,-0.197941436767578
0.0001576,-0.20820556640625
0.0001577,-0.210400085449219
0.0001578,-0.202700042724609
0.0001579,-0.185140380859375
0.000158,-0.160379638671875
0.0001581,-0.134102325439453
0.0001582,-0.112080688476562
0.0001583,-0.0978367614746094
0.0001584,-0.0927256774902344
0.0001585,-0.0952848815917969
0.0001586,-0.1025146484375
0.0001587,-0.112494812011719
0.0001588,-0.124986877441406
0.0001589,-0.140713195800781
0.000159,-0.161486511230469
0.0001591,-0.18829833984375
0.0001592,-0.220391693115234
0.0001593,-0.254767456054687
0.0001594,-0.285832366943359
0.0001595,-0.3073486328125
0.0001596,-0.314022979736328
0.0001597,-0.302841033935547
0.0001598,-0.274317626953125
0.0001599,-0.231541290283203
0.00016,-0.178601226806641
0.0001601,-0.119713439941406
0.0001602,-0.0581901550292969
0.0001603,0.0029656982421875
0.0001604,0.0610427856445312
0.0001605,0.112100982666016
0.0001606,0.151490020751953
