t,AE
8.77e-05,0.101157531738281
8.78e-05,0.025513916015625
8.79e-05,-0.03119873046875
8.8e-05,-0.05034912109375
8.81e-05,-0.0227474975585937
8.82e-05,0.0493609619140625
8.83e-05,0.131881103515625
8.84e-05,0.195855255126953
8.85e-05,0.2226806640625
8.86e-05,0.195276336669922
8.87e-05,0.12577880859375
8.88e-05,0.0365805053710938
8.89e-05,-0.0544847106933594
8.9e-05,-0.121408233642578
8.91e-05,-0.150539398193359
8.92e-05,-0.142449798583984
8.93e-05,-0.0937228393554688
8.94e-05,-0.01206787109375
8.95e-05,0.0907328796386719
8.96e-05,0.207381744384766
8.97e-05,0.320208740234375
8.98e-05,0.411161346435547
8.99e-05,0.470061950683594
9e-05,0.486206817626953
9.01e-05,0.461096496582031
9.02e-05,0.406389312744141
9.03e-05,0.332214508056641
9.04e-05,0.251862182617188
9.05e-05,0.174789733886719
9.06e-05,0.101538848876953
9.07e-05,0.0335716247558594
9.08e-05,-0.0287387084960938
9.09e-05,-0.0859722900390625
9.1e-05,-0.133721313476562
9.11e-05,-0.169874572753906
9.12e-05,-0.194614868164063
9.13e-05,-0.207789611816406
9.14e-05,-0.212825622558594
9.15e-05,-0.213027191162109
9.16e-05,-0.209921722412109
9.17e-05,-0.206455688476563
9.18e-05,-0.204792175292969
9.19e-05,-0.208021697998047
9.2e-05,-0.221131744384766
9.21e-05,-0.247345886230469
9.22e-05,-0.288171691894531
9.23e-05,-0.342121276855469
9.24e-05,-0.402966003417969
9.25e-05,-0.462370910644531
9.26e-05,-0.511697082519531
9.27e-05,-0.543453979492188
9.28e-05,-0.553959503173828
9.29e-05,-0.542788391113281
9.3e-05,-0.512267303466797
9.31e-05,-0.467683715820312
9.32e-05,-0.414109954833984
9.33e-05,-0.356067047119141
9.34e-05,-0.297318878173828
9.35e-05,-0.238955078125
9.36e-05,-0.181056976318359
9.37e-05,-0.124390106201172
9.38e-05,-0.07006591796875
9.39e-05,-0.0215623474121094
9.4e-05,0.0174650573730469
9.41e-05,0.0449200439453125
9.42e-05,0.0604286193847656
9.43e-05,0.0667831420898437
9.44e-05,0.06949951171875
9.45e-05,0.0751213073730469
9.46e-05,0.0911862182617187
9.47e-05,0.123906402587891
9.48e-05,0.176484069824219
9.49e-05,0.248450012207031
9.5e-05,0.333337860107422
9.51e-05,0.419459686279297
9.52e-05,0.492270660400391
9.53e-05,0.536466064453125
9.54e-05,0.540576019287109
9.55e-05,0.499951782226563
9.56e-05,0.417743377685547
9.57e-05,0.305191955566406
9.58e-05,0.179759979248047
9.59e-05,0.0604118347167969
9.6e-05,-0.0353497314453125
9.61e-05,-0.0946775817871094
9.62e-05,-0.112761383056641
9.63e-05,-0.0925367736816406
9.64e-05,-0.0421893310546875
9.65e-05,0.0273094177246094
9.66e-05,0.105808258056641
9.67e-05,0.1846728515625
9.68e-05,0.258017272949219
9.69e-05,0.321084899902344
9.7e-05,0.371009674072266
9.71e-05,0.406253356933594
9.72e-05,0.426348266601562
9.73e-05,0.432330627441406
9.74e-05,0.425677185058594
9.75e-05,0.407834777832031
9.76e-05,0.379907989501953
9.77e-05,0.342161102294922
9.78e-05,0.294399566650391
9.79e-05,0.236275482177734
9.8e-05,0.168510131835937
9.81e-05,0.0931336975097656
9.82e-05,0.0140283203125
9.83e-05,-0.0631121826171875
9.84e-05,-0.132352294921875
9.85e-05,-0.187837524414063
9.86e-05,-0.226053009033203
9.87e-05,-0.245345306396484
9.88e-05,-0.246499481201172
9.89e-05,-0.232591094970703
9.9e-05,-0.208444519042969
9.91e-05,-0.180067749023438
9.92e-05,-0.153138885498047
9.93e-05,-0.131859436035156
9.94e-05,-0.118001098632812
9.95e-05,-0.111029205322266
9.96e-05,-0.109647521972656
9.97e-05,-0.113695526123047
9.98e-05,-0.123763885498047
9.99e-05,-0.141329803466797
0.0001,-0.166376495361328
0.0001001,-0.195935516357422
0.0001002,-0.224164428710938
0.0001003,-0.243133850097656
0.0001004,-0.244683990478516
0.0001005,-0.223707580566406
0.0001006,-0.180071563720703
0.0001007,-0.1182177734375
0.0001008,-0.0443266296386719
0.0001009,0.0360049438476562
0.000101,0.121379852294922
0.0001011,0.211849212646484
0.0001012,0.306488647460938
0.0001013,0.399130249023438
0.0001014,0.478453369140625
0.0001015,0.531062469482422
0.0001016,0.547280731201172
0.0001017,0.52413818359375
0.0001018,0.466735992431641
0.0001019,0.385457305908203
0.000102,0.291241607666016
0.0001021,0.192826843261719
0.0001022,0.0953701782226563
0.0001023,-0.00044342041015625
0.0001024,-0.095301513671875
0.0001025,-0.190348815917969
0.0001026,-0.286098937988281
0.0001027,-0.380721893310547
0.0001028,-0.470581359863281
0.0001029,-0.550843963623047
0.000103,-0.616378173828125
0.0001031,-0.663515014648438
0.0001032,-0.691504516601563
0.0001033,-0.701656799316406
0.0001034,-0.697504730224609
0.0001035,-0.682752227783203
0.0001036,-0.659848327636719
0.0001037,-0.629591064453125
0.0001038,-0.590864868164062
0.0001039,-0.540952758789062
0.000104,-0.477106323242187
0.0001041,-0.397293090820312
0.0001042,-0.301449890136719
0.0001043,-0.193326873779297
0.0001044,-0.079732666015625
0.0001045,0.0298507690429687
0.0001046,0.123990783691406
0.0001047,0.191901702880859
0.0001048,0.226457214355469
0.0001049,0.224655609130859
0.000105,0.188873138427734
0.0001051,0.125358276367187
0.0001052,0.0418397521972656
0.0001053,-0.0528425598144531
0.0001054,-0.149936218261719
0.0001055,-0.241229248046875
0.0001056,-0.318772583007813
0.0001057,-0.375709228515625
0.0001058,-0.406836853027344
0.0001059,-0.408732147216797
0.000106,-0.381367492675781
0.0001061,-0.328123779296875
0.0001062,-0.255854034423828
0.0001063,-0.174349822998047
0.0001064,-0.0942375183105469
0.0001065,-0.0240432739257813
0.0001066,0.0308946228027344
0.0001067,0.0704658508300781
0.0001068,0.098870849609375
0.0001069,0.122468109130859
0.000107,0.1476220703125
0.0001071,0.177621154785156
0.0001072,0.212284851074219
0.0001073,0.24799072265625
0.0001074,0.278835601806641
0.0001075,0.298755950927734
0.0001076,0.303978271484375
0.0001077,0.293976745605469
0.0001078,0.272454986572266
0.0001079,0.246371765136719
0.000108,0.22488037109375
0.0001081,0.217708282470703
0.0001082,0.232875518798828
0.0001083,0.274944152832031
0.0001084,0.344409484863281
0.0001085,0.437326354980469
0.0001086,0.545493774414063
0.0001087,0.659796752929688
0.0001088,0.770356140136719
0.0001089,0.868770751953125
0.000109,0.949083862304688
0.0001091,1.00686630249023
0.0001092,1.03917449951172
0.0001093,1.0446614074707
0.0001094,1.02294418334961
0.0001095,0.975164184570313
0.0001096,0.903635101318359
0.0001097,0.812233734130859
0.0001098,0.705533752441406
0.0001099,0.588702239990234
0.00011,0.466352844238281
0.0001101,0.342850341796875
0.0001102,0.221646270751953
0.0001103,0.105002288818359
0.0001104,-0.00619735717773437
0.0001105,-0.110836181640625
0.0001106,-0.208266143798828
0.0001107,-0.297575378417969
0.0001108,-0.377183837890625
0.0001109,-0.445843658447266
0.000111,-0.502691955566406
0.0001111,-0.548161773681641
0.0001112,-0.583672485351562
0.0001113,-0.611801147460938
0.0001114,-0.635543060302734
0.0001115,-0.657736511230469
0.0001116,-0.679608459472656
0.0001117,-0.701051025390625
0.0001118,-0.720118865966797
0.0001119,-0.734300689697266
0.000112,-0.741065521240234
0.0001121,-0.738638916015625
0.0001122,-0.725482330322266
0.0001123,-0.698282470703125
0.0001124,-0.648345794677734
0.0001125,-0.560516052246094
0.0001126,-0.416701507568359
0.0001127,-0.207384796142578
0.0001128,0.0531495666503906
0.0001129,0.319891357421875
0.000113,0.515430450439453
0.0001131,0.562139739990234
0.0001132,0.420582885742187
0.0001133,0.11386962890625
0.0001134,-0.279593048095703
0.0001135,-0.649709167480469
0.0001136,-0.89699951171875
0.0001137,-0.981847076416016
0.0001138,-0.923601531982422
0.0001139,-0.779756164550781
0.000114,-0.614147033691406
0.0001141,-0.470471038818359
0.0001142,-0.362787628173828
0.0001143,-0.282952728271484
0.0001144,-0.216585693359375
0.0001145,-0.155181884765625
0.0001146,-0.0983723449707031
0.0001147,-0.0497604370117187
0.0001148,-0.0101756286621094
0.0001149,0.0257513427734375
0.000115,0.066416015625
0.0001151,0.117934112548828
0.0001152,0.178000640869141
0.0001153,0.235984497070312
0.0001154,0.276005401611328
0.0001155,0.283686981201172
0.0001156,0.253440856933594
0.0001157,0.191950073242187
0.0001158,0.116136627197266
0.0001159,0.0469741821289062
0.000116,0.0028216552734375
0.0001161,-0.00684356689453125
0.0001162,0.017713623046875
0.0001163,0.0691845703125
0.0001164,0.137933044433594
0.0001165,0.215256805419922
0.0001166,0.293520355224609
0.0001167,0.364375
0.0001168,0.418818511962891
0.0001169,0.447223358154297
0.000117,0.443245239257813
0.0001171,0.406278686523438
0.0001172,0.342538452148437
0.0001173,0.262938690185547
0.0001174,0.178793487548828
0.0001175,0.0981172180175781
0.0001176,0.0235009765625
0.0001177,-0.0466098022460937
0.0001178,-0.114660949707031
0.0001179,-0.178920440673828
0.000118,-0.233362426757812
0.0001181,-0.267074737548828
0.0001182,-0.269315948486328
0.0001183,-0.234402313232422
0.0001184,-0.163811492919922
0.0001185,-0.0646975708007813
0.0001186,0.0572119140625
0.0001187,0.203139953613281
0.0001188,0.370944061279297
0.0001189,0.539921722412109
0.000119,0.676543884277344
0.0001191,0.734272003173828
0.0001192,0.666603240966797
0.0001193,0.479256744384766
0.0001194,0.230451202392578
0.0001195,-0.0100669860839844
0.0001196,-0.166584625244141
0.0001197,-0.195350952148438
0.0001198,-0.129346618652344
0.0001199,-0.0258723449707031
0.00012,0.06428466796875
0.0001201,0.106780700683594
0.0001202,0.125599365234375
0.0001203,0.177584228515625
0.0001204,0.295762023925781
0.0001205,0.484300842285156
0.0001206,0.704692077636719
0.0001207,0.888714599609375
0.0001208,0.994593811035156
0.0001209,1.01473770141602
0.000121,0.968508911132812
0.0001211,0.893731842041016
0.0001212,0.802803344726562
0.0001213,0.679275207519531
0.0001214,0.504975738525391
0.0001215,0.263409881591797
0.0001216,-0.0339645385742188
0.0001217,-0.340453948974609
0.0001218,-0.600990600585937
0.0001219,-0.7715625
0.000122,-0.833229217529297
0.0001221,-0.806541290283203
0.0001222,-0.725886077880859
0.0001223,-0.624978942871094
0.0001224,-0.535771942138672
0.0001225,-0.469841156005859
0.0001226,-0.426755828857422
0.0001227,-0.407252960205078
0.0001228,-0.404509735107422
0.0001229,-0.412654571533203
0.000123,-0.42839599609375
0.0001231,-0.439063262939453
0.0001232,-0.433766174316406
0.0001233,-0.406268768310547
0.0001234,-0.351533203125
0.0001235,-0.277374267578125
0.0001236,-0.197440948486328
0.0001237,-0.121943054199219
0.0001238,-0.059786376953125
0.0001239,-0.0119215393066406
0.000124,0.0300730895996094
0.0001241,0.0718968200683594
0.0001242,0.116934814453125
0.0001243,0.163381195068359
0.0001244,0.200618896484375
0.0001245,0.218675689697266
0.0001246,0.210807647705078
0.0001247,0.174194946289063
0.0001248,0.115054321289062
0.0001249,0.0420526123046875
0.000125,-0.0372639465332031
0.0001251,-0.116165313720703
0.0001252,-0.191996154785156
0.0001253,-0.265070495605469
0.0001254,-0.333666229248047
0.0001255,-0.396452178955078
0.0001256,-0.450781555175781
0.0001257,-0.493221893310547
0.0001258,-0.522350616455078
0.0001259,-0.536527252197266
0.000126,-0.534045104980469
0.0001261,-0.513807067871094
0.0001262,-0.474036712646484
0.0001263,-0.414305267333984
0.0001264,-0.336843566894531
0.0001265,-0.245623168945312
0.0001266,-0.145222320556641
0.0001267,-0.0390205383300781
0.0001268,0.07118896484375
0.0001269,0.181762390136719
0.000127,0.283070678710937
0.0001271,0.357402191162109
0.0001272,0.382826232910156
0.0001273,0.343045043945312
0.0001274,0.238104553222656
0.0001275,0.0891487121582031
0.0001276,-0.0670297241210937
0.0001277,-0.189256591796875
0.0001278,-0.247965545654297
0.0001279,-0.234806365966797
0.000128,-0.162617645263672
0.0001281,-0.0563076782226562
0.0001282,0.0591468811035156
0.0001283,0.165709228515625
0.0001284,0.255812835693359
0.0001285,0.330214538574219
0.0001286,0.393088073730469
0.0001287,0.448652954101562
0.0001288,0.498751525878906
0.0001289,0.543215789794922
0.000129,0.580400390625
0.0001291,0.606195526123047
0.0001292,0.614105224609375
0.0001293,0.59596435546875
0.0001294,0.544869232177734
0.0001295,0.459347839355469
0.0001296,0.346332855224609
0.0001297,0.220536499023437
0.0001298,0.0987843322753906
0.0001299,-0.0061566162109375
0.00013,-0.0896211242675781
0.0001301,-0.156099090576172
0.0001302,-0.214857940673828
0.0001303,-0.274019775390625
0.0001304,-0.336646423339844
0.0001305,-0.401529083251953
0.0001306,-0.465899353027344
0.0001307,-0.529317474365234
0.0001308,-0.593718566894531
0.0001309,-0.660664825439453
0.000131,-0.728282012939453
0.0001311,-0.787798004150391
0.0001312,-0.826043090820312
0.0001313,-0.829262847900391
0.0001314,-0.787489776611328
0.0001315,-0.698460998535156
0.0001316,-0.568273773193359
0.0001317,-0.408538360595703
0.0001318,-0.233541412353516
0.0001319,-0.0566204833984375
0.000132,0.112442321777344
0.0001321,0.265560607910156
0.0001322,0.395978851318359
0.0001323,0.498975524902344
0.0001324,0.571147918701172
0.0001325,0.610405731201172
0.0001326,0.615575103759766
0.0001327,0.585259246826172
0.0001328,0.519053192138672
0.0001329,0.419779357910156
0.000133,0.295684356689453
0.0001331,0.163389282226562
0.0001332,0.0465751647949219
0.0001333,-0.0288516235351562
0.0001334,-0.041910400390625
0.0001335,0.0159593200683594
0.0001336,0.13830078125
0.0001337,0.304429473876953
0.0001338,0.484143829345703
0.0001339,0.644950561523438
0.000134,0.760996704101563
0.0001341,0.818247833251953
0.0001342,0.816441345214844
0.0001343,0.765747833251953
0.0001344,0.681387176513672
0.0001345,0.578519287109375
0.0001346,0.466942291259766
0.0001347,0.352822875976562
0.0001348,0.24212646484375
0.0001349,0.142588195800781
0.000135,0.0649050903320312
0.0001351,0.0207008361816406
0.0001352,0.01594482421875
0.0001353,0.0453398132324219
0.0001354,0.0905282592773437
0.0001355,0.123275299072266
0.0001356,0.114288940429687
0.0001357,0.0431944274902344
0.0001358,-0.0941188049316406
0.0001359,-0.283722229003906
0.000136,-0.497573699951172
0.0001361,-0.703417205810547
0.0001362,-0.874313201904297
0.0001363,-0.993969421386719
0.0001364,-1.05768508911133
0.0001365,-1.06795288085938
0.0001366,-1.03117492675781
0.0001367,-0.955425567626953
0.0001368,-0.849459533691406
0.0001369,-0.725221710205078
0.000137,-0.598267364501953
0.0001371,-0.486551818847656
0.0001372,-0.406967010498047
0.0001373,-0.369931640625
0.0001374,-0.375779266357422
0.0001375,-0.414586181640625
0.0001376,-0.468399963378906
0.0001377,-0.518289947509766
0.0001378,-0.549414672851563
0.0001379,-0.553712005615234
0.000138,-0.530455017089844
0.0001381,-0.483799743652344
0.0001382,-0.418982849121094
0.0001383,-0.340813140869141
0.0001384,-0.253485412597656
0.0001385,-0.159338073730469
0.0001386,-0.059755859375
0.0001387,0.0451153564453125
0.0001388,0.155650329589844
0.0001389,0.271230773925781
0.000139,0.387486877441406
0.0001391,0.496590576171875
0.0001392,0.588386383056641
0.0001393,0.654391021728516
0.0001394,0.692261505126953
0.0001395,0.707033538818359
0.0001396,0.708812866210938
0.0001397,0.708654022216797
0.0001398,0.713257141113281
0.0001399,0.722779541015625
0.00014,0.731456909179688
0.0001401,0.731353912353516
0.0001402,0.716639099121094
0.0001403,0.686583251953125
0.0001404,0.645426330566406
0.0001405,0.600864105224609
0.0001406,0.560202789306641
0.0001407,0.527828216552734
0.0001408,0.503478698730469
0.0001409,0.482787933349609
0.000141,0.459165191650391
0.0001411,0.427742309570313
0.0001412,0.386996002197266
0.0001413,0.340247344970703
0.0001414,0.294279174804688
0.0001415,0.256228637695313
0.0001416,0.230882873535156
0.0001417,0.21841064453125
0.0001418,0.21384765625
0.0001419,0.210470428466797
0.000142,0.202865295410156
0.0001421,0.189346313476562
0.0001422,0.171886901855469
0.0001423,0.154108428955078
0.0001424,0.137485809326172
0.0001425,0.120145874023438
0.0001426,0.0968167114257812
0.0001427,0.0620977783203125
0.0001428,0.0131517028808594
0.0001429,-0.0485966491699219
0.000143,-0.11809814453125
0.0001431,-0.187436676025391
0.0001432,-0.249417266845703
0.0001433,-0.297816619873047
0.0001434,-0.328072204589844
0.0001435,-0.336546020507813
0.0001436,-0.321281585693359
0.0001437,-0.282511138916016
0.0001438,-0.224808807373047
0.0001439,-0.158468627929687
0.000144,-0.0974368286132812
0.0001441,-0.056741943359375
0.0001442,-0.0481082153320313
0.0001443,-0.0757131958007812
0.0001444,-0.134985656738281
0.0001445,-0.214423370361328
0.0001446,-0.29905029296875
0.0001447,-0.375034027099609
0.0001448,-0.433332672119141
0.0001449,-0.469996795654297
0.000145,-0.4858447265625
0.0001451,-0.483502502441406
0.0001452,-0.466361389160156
0.0001453,-0.437813720703125
0.0001454,-0.401312255859375
0.0001455,-0.360787048339844
0.0001456,-0.31858154296875
0.0001457,-0.269472198486328
0.0001458,-0.199349212646484
0.0001459,-0.0940640258789062
0.000146,0.0468893432617188
0.0001461,0.197399749755859
0.0001462,0.304964447021484
0.0001463,0.31022216796875
0.0001464,0.1839794921875
0.0001465,-0.0505789184570312
0.0001466,-0.329615173339844
0.0001467,-0.570977630615234
0.0001468,-0.713076782226562
0.0001469,-0.740965118408203
0.000147,-0.679574584960937
0.0001471,-0.570741577148438
0.0001472,-0.451109771728516
0.0001473,-0.34145263671875
0.0001474,-0.245868988037109
0.0001475,-0.158497314453125
0.0001476,-0.0726815795898438
0.0001477,0.012694091796875
0.0001478,0.0922964477539062
0.0001479,0.157372131347656
0.000148,0.200201263427734
0.0001481,0.2179248046875
0.0001482,0.215538177490234
0.0001483,0.20560791015625
0.0001484,0.204562835693359
0.0001485,0.227593536376953
0.0001486,0.283380126953125
0.0001487,0.369314575195313
0.0001488,0.469736175537109
0.0001489,0.557378387451172
0.000149,0.601590270996094
0.0001491,0.576977844238281
0.0001492,0.472934112548828
0.0001493,0.297897644042969
0.0001494,0.0781150817871094
0.0001495,-0.150326843261719
0.0001496,-0.347859802246094
0.0001497,-0.480575408935547
0.0001498,-0.530501098632812
0.0001499,-0.495902099609375
0.00015,-0.388363647460937
0.0001501,-0.227299499511719
0.0001502,-0.0339128112792969
0.0001503,0.174268035888672
0.0001504,0.381399078369141
0.0001505,0.572224731445312
0.0001506,0.731341094970703
0.0001507,0.843348999023438
0.0001508,0.896134643554688
0.0001509,0.885457153320312
0.000151,0.817830200195312
0.0001511,0.709050903320313
0.0001512,0.579072723388672
0.0001513,0.445625915527344
0.0001514,0.320419464111328
0.0001515,0.209029846191406
0.0001516,0.112957305908203
0.0001517,0.0316716003417969
0.0001518,-0.0347811889648438
0.0001519,-0.0866012573242188
0.000152,-0.124201507568359
0.0001521,-0.149919891357422
0.0001522,-0.166678009033203
0.0001523,-0.176061553955078
0.0001524,-0.174282073974609
0.0001525,-0.151616821289063
0.0001526,-0.10201904296875
0.0001527,-0.0342521667480469
0.0001528,0.0279429626464844
0.0001529,0.0478898620605469
0.000153,-0.0116505432128906
0.0001531,-0.155109252929687
0.0001532,-0.351757202148437
0.0001533,-0.558468627929688
0.0001534,-0.72666015625
0.0001535,-0.819659881591797
0.0001536,-0.829949493408203
0.0001537,-0.758968048095703
0.0001538,-0.612595672607422
0.0001539,-0.416439971923828
0.000154,-0.207939605712891
0.0001541,-0.0284039306640625
0.0001542,0.0878990173339844
0.0001543,0.135144805908203
0.0001544,0.138671875
0.0001545,0.137794647216797
0.0001546,0.167407684326172
0.0001547,0.236378326416016
0.0001548,0.328756256103516
0.0001549,0.419894561767578
0.000155,0.479696960449219
0.0001551,0.486433715820312
0.0001552,0.438945159912109
0.0001553,0.345378112792969
0.0001554,0.226839904785156
0.0001555,0.118138885498047
0.0001556,0.0456991577148438
0.0001557,0.0227992248535156
0.0001558,0.0467819213867188
0.0001559,0.0919841003417969
0.000156,0.126638031005859
0.0001561,0.127337036132812
0.0001562,0.0806942749023438
0.0001563,-0.00783065795898438
0.0001564,-0.120355682373047
0.0001565,-0.240315704345703
0.0001566,-0.350878601074219
0.0001567,-0.441275024414063
0.0001568,-0.509670715332031
0.0001569,-0.554502716064453
0.000157,-0.577577972412109
0.0001571,-0.585766906738281
0.0001572,-0.584002685546875
0.0001573,-0.579223785400391
0.0001574,-0.577477111816406
0.0001575,-0.576998443603516
0.0001576,-0.573761138916016
0.0001577,-0.561862487792969
0.0001578,-0.534501037597656
0.0001579,-0.492264709472656
0.000158,-0.440259094238281
0.0001581,-0.384782104492188
0.0001582,-0.334191741943359
0.0001583,-0.292730407714844
0.0001584,-0.260689239501953
0.0001585,-0.238486480712891
0.0001586,-0.224286804199219
0.0001587,-0.216260375976563
0.0001588,-0.213821258544922
0.0001589,-0.213694763183594
0.000159,-0.211685180664062
0.0001591,-0.203619537353516
0.0001592,-0.183502655029297
0.0001593,-0.146725006103516
0.0001594,-0.0905732727050781
0.0001595,-0.0133737182617188
0.0001596,0.0836334228515625
0.0001597,0.19737060546875
0.0001598,0.325168914794922
0.0001599,0.462924957275391
0.00016,0.604047698974609
0.0001601,0.735907592773438
0.0001602,0.837195281982422
0.0001603,0.883330383300781
0.0001604,0.854706726074219
0.0001605,0.748548889160156
0.0001606,0.584780883789062
